cust_tenure,cust_cdn_resident,prod_sav,prod_primary_sav_cnt,prod_cda,prod_primary_cda_cnt,prod_mor,prod_primary_mor_cnt,prod_llc,prod_primary_llc_cnt,prod_ted,prod_primary_ted_cnt,prod_crc,prod_primary_crc_cnt,prod_asset_balance,prod_liability_balance,prod_total_balance,prod_total_acct_cnt,prod_prim_acct_cnt,tot_acct_num,prod_none_prim_acct_cnt,geo_mail_addr_country_rate_high,geo_mail_addr_country_rate_med,geo_mail_addr_country_rate_low,geo_domicile_country_rate_high,geo_domicile_country_rate_med,geo_domicile_country_rate_low,in_person_visit_cnt,in_person_onboard_f,txn_cash_in_val_5m,txn_cash_out_val_5m,txn_cash_in_cnt_5m,txn_cash_out_cnt_5m,txn_cash_in_avg_5m,txn_cash_out_avg_5m,txn_large_in_cash_val_10k_5m,txn_large_out_cash_val_10k_5m,txn_large_in_cash_val_9k_5m,txn_large_out_cash_val_9k_5m,txn_cash_in_val_3m,txn_cash_out_val_3m,txn_cash_in_cnt_3m,txn_cash_out_cnt_3m,txn_cash_in_avg_3m,txn_cash_out_avg_3m,txn_large_in_cash_val_10k_3m,txn_large_out_cash_val_10k_3m,txn_large_in_cash_val_9k_3m,txn_large_out_cash_val_9k_3m,txn_wires_in_val_12m,txn_wires_out_val_12m,txn_cross_border_in_val_12m,txn_cross_border_out_val_12m,txn_wires_in_high_val_12m,txn_wires_out_high_val_12m,txn_wires_in_med_val_12m,txn_wires_out_med_val_12m,txn_wires_in_low_val_12m,txn_wires_out_low_val_12m,txn_wires_in_cnt_12m,txn_wires_out_cnt_12m,txn_cross_border_in_cnt_12m,txn_cross_border_out_cnt_12m,txn_wires_in_high_cnt_12m,txn_wires_out_high_cnt_12m,txn_wires_in_med_cnt_12m,txn_wires_out_med_cnt_12m,txn_wires_in_low_cnt_12m,txn_wires_out_low_cnt_12m,txn_wires_in_avg_12m,txn_wires_out_avg_12m,txn_cross_border_in_avg_12m,txn_cross_border_out_avg_12m,txn_wires_in_high_avg_12m,txn_wires_out_high_avg_12m,txn_wires_in_med_avg_12m,txn_wires_out_med_avg_12m,txn_wires_in_low_avg_12m,txn_wires_out_low_avg_12m,txn_wires_in_val_6m,txn_wires_out_val_6m,txn_cross_border_in_val_6m,txn_cross_border_out_val_6m,txn_wires_in_high_val_6m,txn_wires_out_high_val_6m,txn_wires_in_med_val_6m,txn_wires_out_med_val_6m,txn_wires_in_low_val_6m,txn_wires_out_low_val_6m,txn_wires_in_cnt_6m,txn_wires_out_cnt_6m,txn_cross_border_in_cnt_6m,txn_cross_border_out_cnt_6m,txn_wires_in_high_cnt_6m,txn_wires_out_high_cnt_6m,txn_wires_in_med_cnt_6m,txn_wires_out_med_cnt_6m,txn_wires_in_low_cnt_6m,txn_wires_out_low_cnt_6m,txn_wires_in_avg_6m,txn_wires_out_avg_6m,txn_cross_border_in_avg_6m,txn_cross_border_out_avg_6m,txn_wires_in_high_avg_6m,txn_wires_out_high_avg_6m,txn_wires_in_med_avg_6m,txn_wires_out_med_avg_6m,txn_wires_in_low_avg_6m,txn_wires_out_low_avg_6m,txn_wires_in_val_3m,txn_wires_out_val_3m,txn_cross_border_in_val_3m,txn_cross_border_out_val_3m,txn_wires_in_high_val_3m,txn_wires_out_high_val_3m,txn_wires_in_med_val_3m,txn_wires_out_med_val_3m,txn_wires_in_low_val_3m,txn_wires_out_low_val_3m,txn_wires_in_cnt_3m,txn_wires_out_cnt_3m,txn_cross_border_in_cnt_3m,txn_cross_border_out_cnt_3m,txn_wires_in_high_cnt_3m,txn_wires_out_high_cnt_3m,txn_wires_in_med_cnt_3m,txn_wires_out_med_cnt_3m,txn_wires_in_low_cnt_3m,txn_wires_out_low_cnt_3m,txn_wires_in_avg_3m,txn_wires_out_avg_3m,txn_cross_border_in_avg_3m,txn_cross_border_out_avg_3m,txn_wires_in_high_avg_3m,txn_wires_out_high_avg_3m,txn_wires_in_med_avg_3m,txn_wires_out_med_avg_3m,txn_wires_in_low_avg_3m,txn_wires_out_low_avg_3m,occu_h,prod_med,max_acct_num,acct_type_num,tot_acct_num,tot_cross_border_val_12m,tot_cash_val_5m,tot_cross_border_cnt_12m,tot_cash_cnt_5m,avg_cash_5m,avg_wire_12m,cust_id_masked,rating
1.41295736,0.231869448,1.208408476,0.548246332,0.842200882,0.297861959,-0.391076944,-0.324689072,1.840668276,1.333539857,1.587752526,3.032382749,-1.265610490,-0.811988197,-0.06209648,-0.32660786,-0.30462744,0.439045225,0.716033783,0.716033783,-0.41698725,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,-0.34613682,-0.449948872,-0.391103714,-0.287870208,-0.697895721,-0.739018081,-0.385052989,-0.153819484,-0.16704354,-0.098639184,-0.17220942,-0.112759445,-0.382767085,-0.260212553,-0.684139973,-0.730817093,-0.379873439,-0.142614052,-0.154506573,-0.080193199,-0.16049685,-0.094042691,-0.123778566,-0.083880105,-0.122791541,-0.074472723,-0.076645156,-0.093209865,-0.078649485,-0.083066508,-0.105828093,-0.076048825,-0.258676704,-0.183811363,-0.255109105,-0.175899386,-0.220454077,-0.166122366,-0.115634629,-0.070169103,-0.173496104,-0.149440644,-0.15020355,-0.08710752,-0.148998951,-0.074012905,-0.096511591,-0.06557969,-0.070162813,-0.073636932,-0.097752264,-0.079388003,-0.081669943,-0.083119683,-0.080880986,-0.075043449,-0.055676748,-0.062724149,-0.052352062,-0.061194184,-0.067181077,-0.077111727,-0.211915058,-0.134492702,-0.208681921,-0.1355985,-0.174593357,-0.122517376,-0.099968765,-0.065637315,-0.142827668,-0.135925533,-0.1005198,-0.077539357,-0.100515244,-0.069363968,-0.063639653,-0.055111301,-0.047374837,-0.04874059,-0.065462567,-0.072742828,-0.080392176,-0.081533715,-0.080377934,-0.073899289,-0.056003005,-0.054348878,-0.049373797,-0.056412841,-0.063052925,-0.076380933,-0.185443662,-0.101268803,-0.182201439,-0.101964242,-0.136761892,-0.070512639,-0.099479302,-0.070902374,-0.11249194,-0.107843904,-0.071329245,-0.076600861,-0.071312617,-0.068663081,-0.071207308,-0.048635516,-0.047472931,-0.048395154,-0.061700397,-0.072120972,-0.953462589,0.804399667,0.716524874,1.22139543,0.716033783,-0.128724682,-0.37849175,-0.291457252,-0.835540707,-0.400281246,-0.1409628,823f8147bd742b3836c94c37b45277af25fc9829062503ed4e9a880ff65de04e,1
-0.206776046,0.231869448,-0.827534745,-0.677490715,0.842200882,0.297861959,-0.391076944,-0.324689072,-0.543280945,-0.494249038,-0.629821073,-0.521851915,0.790132516,-0.231149925,-0.080095036,-0.325951245,-0.314061949,-0.612517268,-0.484330763,-0.484330763,-0.41698725,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,-0.510405142,-0.449948872,-0.391103714,-0.234045109,-0.697895721,0.263618356,-0.385052989,-0.12457288,-0.16704354,-0.098639184,-0.17220942,-0.112759445,-0.382767085,-0.220400933,-0.684139973,0.211552316,-0.379873439,-0.116589238,-0.154506573,-0.080193199,-0.16049685,-0.094042691,-0.123778566,-0.083880105,-0.122791541,-0.074472723,-0.076645156,-0.093209865,-0.078649485,-0.083066508,-0.105828093,-0.076048825,-0.258676704,-0.183811363,-0.255109105,-0.175899386,-0.220454077,-0.166122366,-0.115634629,-0.070169103,-0.173496104,-0.149440644,-0.15020355,-0.08710752,-0.148998951,-0.074012905,-0.096511591,-0.06557969,-0.070162813,-0.073636932,-0.097752264,-0.079388003,-0.081669943,-0.083119683,-0.080880986,-0.075043449,-0.055676748,-0.062724149,-0.052352062,-0.061194184,-0.067181077,-0.077111727,-0.211915058,-0.134492702,-0.208681921,-0.1355985,-0.174593357,-0.122517376,-0.099968765,-0.065637315,-0.142827668,-0.135925533,-0.1005198,-0.077539357,-0.100515244,-0.069363968,-0.063639653,-0.055111301,-0.047374837,-0.04874059,-0.065462567,-0.072742828,-0.080392176,-0.081533715,-0.080377934,-0.073899289,-0.056003005,-0.054348878,-0.049373797,-0.056412841,-0.063052925,-0.076380933,-0.185443662,-0.101268803,-0.182201439,-0.101964242,-0.136761892,-0.070512639,-0.099479302,-0.070902374,-0.11249194,-0.107843904,-0.071329245,-0.076600861,-0.071312617,-0.068663081,-0.071207308,-0.048635516,-0.047472931,-0.048395154,-0.061700397,-0.072120972,-0.953462589,0.804399667,-0.602150011,-0.175842922,-0.484330763,-0.128724682,-0.347210181,-0.291457252,-0.188073739,-0.335252791,-0.1409628,82ee706079c078b103e1768299c142a7dfa82b7695c11f91ca92dcd638e69ac5,0
-0.812498172,0.231869448,1.208408476,0.548246332,0.842200882,0.297861959,-0.391076944,-0.324689072,-0.543280945,-0.494249038,-0.629821073,-0.521851915,0.790132516,2.673041437,-0.110517856,-0.323670473,-0.329040338,0.964826471,1.316216056,1.316216056,-0.41698725,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,-0.34613682,-0.449948872,-0.264756643,-0.212770289,-0.445675264,0.263618356,0.342085099,-0.113012915,-0.16704354,-0.098639184,-0.17220942,-0.112759445,-0.227574569,-0.196489948,-0.393058711,0.211552316,0.412900174,-0.100958653,-0.154506573,-0.080193199,-0.16049685,-0.094042691,-0.123778566,-0.073679409,-0.122791541,-0.06411696,-0.076645156,0.044859641,-0.078649485,-0.083066508,-0.105828093,-0.076048825,-0.258676704,0.641235061,-0.255109105,0.686007606,-0.220454077,1.957354831,-0.115634629,-0.070169103,-0.173496104,-0.149440644,-0.15020355,-0.067740826,-0.148998951,-0.053614614,-0.096511591,0.096416738,-0.070162813,-0.073636932,-0.097752264,-0.079388003,-0.081669943,-0.083119683,-0.080880986,-0.075043449,-0.055676748,-0.062724149,-0.052352062,-0.061194184,-0.067181077,-0.077111727,-0.211915058,-0.134492702,-0.208681921,-0.1355985,-0.174593357,-0.122517376,-0.099968765,-0.065637315,-0.142827668,-0.135925533,-0.1005198,-0.077539357,-0.100515244,-0.069363968,-0.063639653,-0.055111301,-0.047374837,-0.04874059,-0.065462567,-0.072742828,-0.080392176,-0.081533715,-0.080377934,-0.073899289,-0.056003005,-0.054348878,-0.049373797,-0.056412841,-0.063052925,-0.076380933,-0.185443662,-0.101268803,-0.182201439,-0.101964242,-0.136761892,-0.070512639,-0.099479302,-0.070902374,-0.11249194,-0.107843904,-0.071329245,-0.076600861,-0.071312617,-0.068663081,-0.071207308,-0.048635516,-0.047472931,-0.048395154,-0.061700397,-0.072120972,-0.953462589,0.804399667,2.694537202,0.522776254,1.316216056,-0.121903898,-0.266620393,0.192658184,-0.058580345,-0.206481788,-0.118248905,83b865d338bdfb3a6c04742b11e16bef0deb3b5f42727b3921b83a08e41eb8c3,0
-0.705951482,0.231869448,-0.827534745,-0.677490715,-1.187365178,-0.989952982,-0.391076944,-0.324689072,-0.543280945,-0.494249038,-0.629821073,-0.521851915,-1.265610490,-0.811988197,-0.068320409,-0.32660786,-0.308077754,-0.612517268,-1.084513035,-1.084513035,0.747803737,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,-0.510405142,-0.449948872,2.003697105,-0.275179051,1.824308851,-0.538490794,0.993175155,-0.119339916,-0.16704354,-0.098639184,-0.17220942,-0.112759445,2.275701681,-0.246412313,1.935591385,-0.495224741,1.129050907,-0.106529245,-0.154506573,-0.080193199,-0.16049685,-0.094042691,-0.123778566,-0.083880105,-0.122791541,-0.074472723,-0.076645156,-0.093209865,-0.078649485,-0.083066508,-0.105828093,-0.076048825,-0.258676704,-0.183811363,-0.255109105,-0.175899386,-0.220454077,-0.166122366,-0.115634629,-0.070169103,-0.173496104,-0.149440644,-0.15020355,-0.08710752,-0.148998951,-0.074012905,-0.096511591,-0.06557969,-0.070162813,-0.073636932,-0.097752264,-0.079388003,-0.081669943,-0.083119683,-0.080880986,-0.075043449,-0.055676748,-0.062724149,-0.052352062,-0.061194184,-0.067181077,-0.077111727,-0.211915058,-0.134492702,-0.208681921,-0.1355985,-0.174593357,-0.122517376,-0.099968765,-0.065637315,-0.142827668,-0.135925533,-0.1005198,-0.077539357,-0.100515244,-0.069363968,-0.063639653,-0.055111301,-0.047374837,-0.04874059,-0.065462567,-0.072742828,-0.080392176,-0.081533715,-0.080377934,-0.073899289,-0.056003005,-0.054348878,-0.049373797,-0.056412841,-0.063052925,-0.076380933,-0.185443662,-0.101268803,-0.182201439,-0.101964242,-0.136761892,-0.070512639,-0.099479302,-0.070902374,-0.11249194,-0.107843904,-0.071329245,-0.076600861,-0.071312617,-0.068663081,-0.071207308,-0.048635516,-0.047472931,-0.048395154,-0.061700397,-0.072120972,1.048808848,0.804399667,-1.261487454,-1.573081274,-1.084513035,-0.128724682,0.922039795,-0.291457252,0.588886624,0.828609026,-0.1409628,855a5c0f74a43a4d079cadaab14f5fc7a166cd4b73da7b61f8216633c8d6ae87,0
-0.916248361,0.231869448,1.208408476,0.548246332,0.842200882,0.297861959,-0.391076944,-0.324689072,-0.543280945,-0.494249038,1.587752526,0.662892973,0.790132516,-0.231149925,-0.053783701,-0.322826187,-0.296890557,-0.086736022,0.11585151,0.11585151,-0.41698725,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,-0.387203901,-0.449948872,-0.203436653,-0.233298234,1.06764748,-0.137436219,-0.230761586,-0.104398769,-0.16704354,-0.098639184,-0.17220942,-0.112759445,-0.156482975,-0.235372122,1.062347599,-0.259632388,-0.187218024,-0.110137726,-0.154506573,-0.080193199,-0.16049685,-0.094042691,-0.123778566,-0.083880105,-0.122791541,-0.074472723,-0.076645156,-0.093209865,-0.078649485,-0.083066508,-0.105828093,-0.076048825,-0.258676704,-0.183811363,-0.255109105,-0.175899386,-0.220454077,-0.166122366,-0.115634629,-0.070169103,-0.173496104,-0.149440644,-0.15020355,-0.08710752,-0.148998951,-0.074012905,-0.096511591,-0.06557969,-0.070162813,-0.073636932,-0.097752264,-0.079388003,-0.081669943,-0.083119683,-0.080880986,-0.075043449,-0.055676748,-0.062724149,-0.052352062,-0.061194184,-0.067181077,-0.077111727,-0.211915058,-0.134492702,-0.208681921,-0.1355985,-0.174593357,-0.122517376,-0.099968765,-0.065637315,-0.142827668,-0.135925533,-0.1005198,-0.077539357,-0.100515244,-0.069363968,-0.063639653,-0.055111301,-0.047374837,-0.04874059,-0.065462567,-0.072742828,-0.080392176,-0.081533715,-0.080377934,-0.073899289,-0.056003005,-0.054348878,-0.049373797,-0.056412841,-0.063052925,-0.076380933,-0.185443662,-0.101268803,-0.182201439,-0.101964242,-0.136761892,-0.070512639,-0.099479302,-0.070902374,-0.11249194,-0.107843904,-0.071329245,-0.076600861,-0.071312617,-0.068663081,-0.071207308,-0.048635516,-0.047472931,-0.048395154,-0.061700397,-0.072120972,-0.953462589,0.804399667,-0.602150011,1.22139543,0.11585151,-0.128724682,-0.245438776,-0.291457252,0.45939323,-0.261985288,-0.1409628,8590b12c4e89ad1ae888683c6a2b28c15cd429deb9b144601cd7c5bda53ad39b,0
0.621267914,0.231869448,-0.827534745,-0.677490715,-1.187365178,-0.989952982,-0.391076944,-0.324689072,-0.543280945,-0.494249038,-0.629821073,-0.521851915,0.790132516,0.93052662,-0.062096667,-0.32660786,-0.304627544,-0.349626645,-0.184239626,-0.184239626,-0.41698725,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,-0.510405142,-0.449948872,-0.391103714,-0.287870208,-0.697895721,-0.739018081,-0.385052989,-0.153819484,-0.16704354,-0.098639184,-0.17220942,-0.112759445,-0.382767085,-0.260212553,-0.684139973,-0.730817093,-0.379873439,-0.142614052,-0.154506573,-0.080193199,-0.16049685,-0.094042691,-0.123778566,-0.083880105,-0.122791541,-0.074472723,-0.076645156,-0.093209865,-0.078649485,-0.083066508,-0.105828093,-0.076048825,-0.258676704,-0.183811363,-0.255109105,-0.175899386,-0.220454077,-0.166122366,-0.115634629,-0.070169103,-0.173496104,-0.149440644,-0.15020355,-0.08710752,-0.148998951,-0.074012905,-0.096511591,-0.06557969,-0.070162813,-0.073636932,-0.097752264,-0.079388003,-0.081669943,-0.083119683,-0.080880986,-0.075043449,-0.055676748,-0.062724149,-0.052352062,-0.061194184,-0.067181077,-0.077111727,-0.211915058,-0.134492702,-0.208681921,-0.1355985,-0.174593357,-0.122517376,-0.099968765,-0.065637315,-0.142827668,-0.135925533,-0.1005198,-0.077539357,-0.100515244,-0.069363968,-0.063639653,-0.055111301,-0.047374837,-0.04874059,-0.065462567,-0.072742828,-0.080392176,-0.081533715,-0.080377934,-0.073899289,-0.056003005,-0.054348878,-0.049373797,-0.056412841,-0.063052925,-0.076380933,-0.185443662,-0.101268803,-0.182201439,-0.101964242,-0.136761892,-0.070512639,-0.099479302,-0.070902374,-0.11249194,-0.107843904,-0.071329245,-0.076600861,-0.071312617,-0.068663081,-0.071207308,-0.048635516,-0.047472931,-0.048395154,-0.061700397,-0.072120972,1.048808848,-1.243163121,0.716524874,-0.874462098,-0.184239626,-0.128724682,-0.37849175,-0.291457252,-0.835540707,-0.400281246,-0.1409628,85ac05254e14cd7f6a70d0ad5379e2abc39492e64abf66cbd8fd34391bb29629,1
0.453477851,0.231869448,-0.827534745,-0.677490715,-1.187365178,-0.989952982,-0.391076944,-0.324689072,-0.543280945,-0.494249038,-0.629821073,-0.521851915,-1.265610490,-0.811988197,-0.062096667,-0.32660786,-0.304627544,-0.875407892,-1.084513035,-1.084513035,0.165408244,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,-0.510405142,-0.449948872,-0.391103714,-0.287870208,-0.697895721,-0.739018081,-0.385052989,-0.153819484,-0.16704354,-0.098639184,-0.17220942,-0.112759445,-0.382767085,-0.260212553,-0.684139973,-0.730817093,-0.379873439,-0.142614052,-0.154506573,-0.080193199,-0.16049685,-0.094042691,-0.123778566,-0.083880105,-0.122791541,-0.074472723,-0.076645156,-0.093209865,-0.078649485,-0.083066508,-0.105828093,-0.076048825,-0.258676704,-0.183811363,-0.255109105,-0.175899386,-0.220454077,-0.166122366,-0.115634629,-0.070169103,-0.173496104,-0.149440644,-0.15020355,-0.08710752,-0.148998951,-0.074012905,-0.096511591,-0.06557969,-0.070162813,-0.073636932,-0.097752264,-0.079388003,-0.081669943,-0.083119683,-0.080880986,-0.075043449,-0.055676748,-0.062724149,-0.052352062,-0.061194184,-0.067181077,-0.077111727,-0.211915058,-0.134492702,-0.208681921,-0.1355985,-0.174593357,-0.122517376,-0.099968765,-0.065637315,-0.142827668,-0.135925533,-0.1005198,-0.077539357,-0.100515244,-0.069363968,-0.063639653,-0.055111301,-0.047374837,-0.04874059,-0.065462567,-0.072742828,-0.080392176,-0.081533715,-0.080377934,-0.073899289,-0.056003005,-0.054348878,-0.049373797,-0.056412841,-0.063052925,-0.076380933,-0.185443662,-0.101268803,-0.182201439,-0.101964242,-0.136761892,-0.070512639,-0.099479302,-0.070902374,-0.11249194,-0.107843904,-0.071329245,-0.076600861,-0.071312617,-0.068663081,-0.071207308,-0.048635516,-0.047472931,-0.048395154,-0.061700397,-0.072120972,1.048808848,-1.243163121,-1.261487454,-1.573081274,-1.084513035,-0.128724682,-0.37849175,-0.291457252,-0.835540707,-0.400281246,-0.1409628,85f764b959b2299cc7868756476fc217b14a6f4314c25661ebdb9ad0c8979abd,0
-0.276968222,0.231869448,-0.827534745,-0.677490715,-1.187365178,-0.989952982,2.55704156,4.978565771,-0.543280945,-0.494249038,-0.629821073,-0.521851915,0.790132516,0.349688348,-0.062096667,1.564901724,1.260222871,0.439045225,0.415942646,0.415942646,0.165408244,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,-0.387203901,2.222474733,-0.391103714,-0.231567161,-0.697895721,-0.538490794,-0.385052989,-0.000854327,-0.16704354,-0.098639184,-0.17220942,-0.112759445,-0.382767085,-0.260212553,-0.684139973,-0.730817093,-0.379873439,-0.142614052,-0.154506573,-0.080193199,-0.16049685,-0.094042691,-0.123778566,-0.083880105,-0.122791541,-0.074472723,-0.076645156,-0.093209865,-0.078649485,-0.083066508,-0.105828093,-0.076048825,-0.258676704,-0.183811363,-0.255109105,-0.175899386,-0.220454077,-0.166122366,-0.115634629,-0.070169103,-0.173496104,-0.149440644,-0.15020355,-0.08710752,-0.148998951,-0.074012905,-0.096511591,-0.06557969,-0.070162813,-0.073636932,-0.097752264,-0.079388003,-0.081669943,-0.083119683,-0.080880986,-0.075043449,-0.055676748,-0.062724149,-0.052352062,-0.061194184,-0.067181077,-0.077111727,-0.211915058,-0.134492702,-0.208681921,-0.1355985,-0.174593357,-0.122517376,-0.099968765,-0.065637315,-0.142827668,-0.135925533,-0.1005198,-0.077539357,-0.100515244,-0.069363968,-0.063639653,-0.055111301,-0.047374837,-0.04874059,-0.065462567,-0.072742828,-0.080392176,-0.081533715,-0.080377934,-0.073899289,-0.056003005,-0.054348878,-0.049373797,-0.056412841,-0.063052925,-0.076380933,-0.185443662,-0.101268803,-0.182201439,-0.101964242,-0.136761892,-0.070512639,-0.099479302,-0.070902374,-0.11249194,-0.107843904,-0.071329245,-0.076600861,-0.071312617,-0.068663081,-0.071207308,-0.048635516,-0.047472931,-0.048395154,-0.061700397,-0.072120972,-0.953462589,-1.243163121,0.716524874,-0.175842922,0.415942646,-0.128724682,-0.34577007,-0.291457252,-0.706047314,-0.060170384,-0.1409628,86187f0fea30cbff380edcd2065ee8ce8efcf4bb06cc760bbb3c213dd2fd8181,1
2.500796266,0.231869448,1.208408476,0.548246332,0.842200882,0.297861959,-0.391076944,-0.324689072,-0.543280945,-0.494249038,-0.629821073,-0.521851915,0.790132516,1.511364892,-0.147062404,-0.32578014,-0.351044605,0.439045225,0.716033783,0.716033783,-0.41698725,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,-0.428270981,-0.449948872,-0.391103714,-0.268833473,-0.697895721,-0.538490794,-0.385052989,-0.102100131,-0.16704354,-0.098639184,-0.17220942,-0.112759445,-0.382767085,-0.260212553,-0.684139973,-0.730817093,-0.379873439,-0.142614052,-0.154506573,-0.080193199,-0.16049685,-0.094042691,-0.123778566,-0.083880105,-0.122791541,-0.074472723,-0.076645156,-0.093209865,-0.078649485,-0.083066508,-0.105828093,-0.076048825,-0.258676704,-0.183811363,-0.255109105,-0.175899386,-0.220454077,-0.166122366,-0.115634629,-0.070169103,-0.173496104,-0.149440644,-0.15020355,-0.08710752,-0.148998951,-0.074012905,-0.096511591,-0.06557969,-0.070162813,-0.073636932,-0.097752264,-0.079388003,-0.081669943,-0.083119683,-0.080880986,-0.075043449,-0.055676748,-0.062724149,-0.052352062,-0.061194184,-0.067181077,-0.077111727,-0.211915058,-0.134492702,-0.208681921,-0.1355985,-0.174593357,-0.122517376,-0.099968765,-0.065637315,-0.142827668,-0.135925533,-0.1005198,-0.077539357,-0.100515244,-0.069363968,-0.063639653,-0.055111301,-0.047374837,-0.04874059,-0.065462567,-0.072742828,-0.080392176,-0.081533715,-0.080377934,-0.073899289,-0.056003005,-0.054348878,-0.049373797,-0.056412841,-0.063052925,-0.076380933,-0.185443662,-0.101268803,-0.182201439,-0.101964242,-0.136761892,-0.070512639,-0.099479302,-0.070902374,-0.11249194,-0.107843904,-0.071329245,-0.076600861,-0.071312617,-0.068663081,-0.071207308,-0.048635516,-0.047472931,-0.048395154,-0.061700397,-0.072120972,1.048808848,0.804399667,1.375862317,0.522776254,0.716033783,-0.128724682,-0.367428158,-0.291457252,-0.706047314,-0.285285688,-0.1409628,86427ae401690df63d5058c86af64e8afcc3a2a02d961e20192ee939fca494ab,0
-0.476918047,0.231869448,-0.827534745,-0.677490715,-1.187365178,-0.989952982,-0.391076944,-0.324689072,-0.543280945,-0.494249038,-0.629821073,-0.521851915,0.790132516,1.511364892,-0.105789217,-0.291078607,-0.299455628,0.439045225,0.11585151,0.11585151,0.747803737,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,-0.222935579,-0.449948872,1.045370281,0.8989065,0.563206565,0.66467293,1.2683529,0.306788637,-0.16704354,0.71803899,-0.17220942,0.697174412,1.38165857,0.25056328,0.771266337,0.447144669,1.422778054,0.124500848,-0.154506573,-0.080193199,-0.16049685,-0.094042691,0.052444415,-0.083880105,0.053519928,-0.074472723,-0.076645156,-0.093209865,-0.078649485,-0.083066508,0.253864479,-0.076048825,1.658574164,-0.183811363,1.668021072,-0.175899386,-0.220454077,-0.166122366,-0.115634629,-0.070169103,2.886975176,-0.149440644,0.046975363,-0.08710752,0.048226663,-0.074012905,-0.096511591,-0.06557969,-0.070162813,-0.073636932,0.161572628,-0.079388003,0.017496094,-0.083119683,0.018338789,-0.075043449,-0.055676748,-0.062724149,-0.052352062,-0.061194184,0.149003329,-0.077111727,0.986220077,-0.134492702,0.994307975,-0.1355985,-0.174593357,-0.122517376,-0.099968765,-0.065637315,1.905530106,-0.135925533,0.206865731,-0.077539357,0.206868044,-0.069363968,-0.063639653,-0.055111301,-0.047374837,-0.04874059,0.371613181,-0.072742828,-0.080392176,-0.081533715,-0.080377934,-0.073899289,-0.056003005,-0.054348878,-0.049373797,-0.056412841,-0.063052925,-0.076380933,-0.185443662,-0.101268803,-0.182201439,-0.101964242,-0.136761892,-0.070512639,-0.099479302,-0.070902374,-0.11249194,-0.107843904,-0.071329245,-0.076600861,-0.071312617,-0.068663081,-0.071207308,-0.048635516,-0.047472931,-0.048395154,-0.061700397,-0.072120972,-0.953462589,-1.243163121,1.375862317,-0.874462098,0.11585151,-0.014324679,1.086902072,1.160889056,0.718380018,0.869000432,-0.013974977,8704bbbeba5c9d63de45778ec89dd7572846978cfcba68b4e65c049860482b54,1
-0.542915471,0.231869448,1.208408476,1.773983379,0.842200882,0.297861959,-0.391076944,-0.324689072,-0.543280945,-0.494249038,-0.629821073,-0.521851915,0.790132516,-0.231149925,-0.064799105,-0.326640991,-0.306153083,-0.086736022,0.11585151,0.11585151,-0.41698725,-0.210724876,-0.082760589,0.227768203,-0.210724876,-0.082760589,0.227768203,-0.30506974,-0.449948872,0.77777743,0.073761128,1.824308851,0.263618356,0.287648004,0.042677852,-0.16704354,-0.098639184,-0.17220942,-0.112759445,0.989218642,0.065055635,1.935591385,0.211552316,0.398854034,0.07001342,-0.154506573,-0.080193199,-0.16049685,-0.094042691,-0.116445485,-0.083880105,-0.115454778,-0.074472723,-0.066818673,-0.093209865,-0.078649485,-0.083066508,-0.105828093,-0.076048825,0.380406918,-0.183811363,0.385934287,-0.175899386,0.979795897,-0.166122366,-0.115634629,-0.070169103,-0.173496104,-0.149440644,-0.125588221,-0.08710752,-0.124377792,-0.074012905,-0.067139727,-0.06557969,-0.070162813,-0.073636932,-0.097752264,-0.079388003,-0.081669943,-0.083119683,-0.080880986,-0.075043449,-0.055676748,-0.062724149,-0.052352062,-0.061194184,-0.067181077,-0.077111727,-0.211915058,-0.134492702,-0.208681921,-0.1355985,-0.174593357,-0.122517376,-0.099968765,-0.065637315,-0.142827668,-0.135925533,-0.1005198,-0.077539357,-0.100515244,-0.069363968,-0.063639653,-0.055111301,-0.047374837,-0.04874059,-0.065462567,-0.072742828,-0.080392176,-0.081533715,-0.080377934,-0.073899289,-0.056003005,-0.054348878,-0.049373797,-0.056412841,-0.063052925,-0.076380933,-0.185443662,-0.101268803,-0.182201439,-0.101964242,-0.136761892,-0.070512639,-0.099479302,-0.070902374,-0.11249194,-0.107843904,-0.071329245,-0.076600861,-0.071312617,-0.068663081,-0.071207308,-0.048635516,-0.047472931,-0.048395154,-0.061700397,-0.072120972,1.048808848,0.804399667,0.057187431,0.522776254,0.11585151,-0.123964211,0.462855722,0.192658184,1.106860199,0.1827194,-0.125109953,88a376edb880cd832db68f4f4116f0d7674d20b4f68383863504546ecd54b405,0
